time,x1,x2,x3,x4,y1_noisy,y3_noisy,wind,control
9.392928619079386,0.3086465011184661,-0.06858438450021993,0.29431313524598085,-0.09073529649240744,0.3337209294699549,0.34815183081267886,200.0,-61.38596273463553
9.41961307538359,0.30668600371249727,-0.07832738033010792,0.29176687496932535,-0.10022194945994523,0.3269174959946086,0.3210232489606731,200.0,-60.16965824542397
9.446297531687792,0.30446696061941014,-0.08796345071273269,0.28897331584991987,-0.10914489225046775,0.2911952255011563,0.3130475406538899,200.0,-58.86328463722934
9.472981987991995,0.3019924383736778,-0.09747943735899656,0.2859469167774469,-0.1175055596484876,0.2842678303122744,0.25864634042774287,200.0,-57.466812646654276
9.499666444296198,0.29926584467659345,-0.10686184285535881,0.2827023769080003,-0.12531105301629608,0.2836252362402509,0.297182561924315,200.0,-55.980945996454494
9.5263509006004,0.2962909283962703,-0.11609683066383582,0.2792546356640855,-0.1325741402939635,0.2919768248114084,0.28006597089783386,200.0,-54.4071213955387
9.553035356904603,0.29307177956764174,-0.125170225122001,0.27561887273461916,-0.13931325599933914,0.3112584170965155,0.2938750858915923,200.0,-52.74750853896883
9.579719813208806,0.2896128293924611,-0.1340675114429848,0.27181050807492957,-0.14555250122805116,0.3159989815929592,0.2959409487932658,200.0,-51.00501010795983
9.606404269513009,0.28591885023930186,-0.14277383571547475,0.2678452019067563,-0.15132164365350664,0.249523317564774,0.23080321176909085,200.0,-49.183261769879735
9.633088725817212,0.2819954044608704,-0.15127613015473387,0.2637328968337833,-0.15664124376677946,0.31159155181178616,0.3098058148899695,200.0,-47.28673152603139
9.659773182121414,0.2778484632001566,-0.1595630342807747,0.25948060842465653,-0.16152171632677606,0.26330079802868667,0.23661649427514828,200.0,-45.31961384920402
9.686457638425617,0.27348370361513125,-0.1676212302372924,0.25510192872869253,-0.16598898433747258,0.289912578779632,0.2782882210899106,200.0,-43.28592557524663
9.71314209472982,0.268907174341244,-0.17543764539165554,0.25060933065381463,-0.17006976735159493,0.2635046527152857,0.244405868459497,200.0,-41.190235631305995
9.739826551034023,0.2641252989735872,-0.18299946612446993,0.246014125094151,-0.1737914870846707,0.23424261946264768,0.2430974530412724,200.0,-39.0376674421214
9.766511007338226,0.2591448760668958,-0.19029413782957838,0.24132646093003474,-0.17718226741502927,0.23788724027714436,0.2380755406387861,200.0,-36.83389893002473
9.793195463642428,0.25397307913554706,-0.1973093649140608,0.23655532502800386,-0.18027093438380173,0.21753618243572465,0.2700065874800942,200.0,-34.58516251494038
9.819879919946631,0.24861745665356116,-0.2040331107982341,0.23170854224080134,-0.1830870161949209,0.23953037160095503,0.24565781577664836,200.0,-32.298245114385445
9.846564376250834,0.24308593205460066,-0.2104535979156524,0.22679277540737508,-0.18566074321512135,0.23940557818462518,0.24199914443158538,200.0,-29.980488143469476
9.873248832555037,0.23738680373197069,-0.21655930771310689,0.22181352535287788,-0.18802304797393937,0.24440176228251814,0.18386135483325317,200.0,-27.639787514894536
9.89993328885924,0.23152874503861898,-0.22233898065062568,0.21677513088866746,-0.190205565163713,0.24876023606809997,0.20956560767987903,200.0,-25.284593638955414
9.926617745163442,0.22552080428713583,-0.2277816162014741,0.21168076881230652,-0.19224063163958194,0.19941367744634808,0.1930103895114319,200.0,-22.92391142353933
9.953302201467645,0.21937240474975414,-0.23287647285215457,0.20653245390756259,-0.19416128641948774,0.23642974058470484,0.20918229905331018,200.0,-20.567300274126154
9.979986657771848,0.21309334465834934,-0.23761306810240654,0.20133103894440824,-0.19600127068417356,0.21924254551239925,0.20382864057542924,200.0,-18.22487409378824
10.00667111407605,0.20669065470141787,-0.24204965146544286,0.196077624752192,-0.1977847633878105,0.2060443469232976,0.19515581696730142,203.38076025203586,-15.890585970743803
10.033355570380253,0.20016251320442363,-0.24633837842970924,0.19077746873843643,-0.19950700902134924,0.13110620204140483,0.21162275121636512,202.3004103533778,-13.531041196873954
10.060040026684456,0.19352286107810707,-0.2502187265898112,0.18543099218993275,-0.2012019771055961,0.20496389014186406,0.16927069019426103,201.81573078943546,-11.20858527467108
10.086724482988659,0.18679167500773097,-0.2534097623110976,0.18003797914321698,-0.20290014638646892,0.2211914732768771,0.1811701542695989,210.20597432525938,-8.992505937327774
10.113408939292862,0.1799934643160152,-0.25565151518138807,0.1745982153716764,-0.20462324173335122,0.12705367536910447,0.1605130742588719,231.19335520888404,-6.949288683562191
10.140093395597065,0.17315727096313677,-0.25670497801097353,0.16911148838554957,-0.20638423413909218,0.17517843134618397,0.1839789173652281,267.3679125651746,-5.142616777618027
10.166777851901267,0.1663166695467297,-0.2563521068326159,0.16357758743192635,-0.20818734072000655,0.18612220197721174,0.17518127691760532,311.05749699164505,-3.6333712492644104
10.19346230820547,0.15950976730188507,-0.2543958209015482,0.15799630349474794,-0.21002802471587476,0.14876127789371743,0.142468966170919,363.84832175585,-2.4796308937959815
10.220146764509673,0.15277920410115112,-0.25066000269547456,0.15236742929480682,-0.21189299548994286,0.11424890280139183,0.1223063055785243,427.5580763712681,-1.7366722720328909
10.246831220813876,0.1461721524545332,-0.2449894979145701,0.14669075928974673,-0.21376020852892255,0.13976195534217345,0.1230472031722297,498.3049028497415,-1.4569697103208092
10.273515677118079,0.13974031750949356,-0.23725011548148098,0.14096608967406277,-0.2155988654429911,0.1629212457842614,0.1309940107252226,578.7481203136202,-1.6901953005308705
10.300200133422281,0.13353993705095182,-0.2273286275413246,0.1351932183791013,-0.21736941396579149,0.136571852314156,0.16700949042876714,662.204439508208,-2.4832189000597538
10.326884589726484,0.12763172681105311,-0.21516097179452928,0.12937215120430437,-0.21902378278988932,0.12862664653812775,0.11109526213367166,700.0,-3.8744019643183236
10.353569046030687,0.12206467770960537,-0.20200259942033766,0.12351262655596805,-0.2205034879531656,0.09256213533715425,0.14908504606882986,700.0,-5.628379799261296
10.38025350233489,0.11685129983895973,-0.18859883755019008,0.11762244269131486,-0.2217069544711033,0.10666492424998911,0.18380931824336844,700.0,-7.58984504915772
10.406937958639093,0.11199770305526735,-0.1749974579036338,0.1117072686110271,-0.22252655284245787,0.13465979757614632,0.05822093361643028,700.0,-9.739834647844571
10.433622414943295,0.10750894357592529,-0.1612429605654313,0.1057757804211991,-0.2228616772156025,0.12156468639199802,0.10628235396136328,700.0,-12.059313270076903
10.460306871247498,0.10338902397957662,-0.14737657398556014,0.09983966133333713,-0.22261874538852808,0.0628932318022982,0.09983028598478665,700.0,-14.529173331527954
10.486991327551701,0.09964089320611036,-0.13343625497921313,0.0939136016643595,-0.22171119880884338,0.11804723458250996,0.0788864669607269,700.0,-17.130234988789045
10.513675783855904,0.09626644655666144,-0.11945668872679825,0.08801529883659642,-0.22005950257377482,0.09766163919148603,0.07755524614049389,700.0,-19.84324613936963
10.540360240160107,0.09326652569361084,-0.10546928877393856,0.08216545737779019,-0.21759114543016664,0.07970469267887073,0.04049582111733434,700.0,-22.64888242169732
10.56704469646431,0.0906409186405854,-0.09150219703147239,0.07638778892109499,-0.21424063977448082,0.1333798667152231,0.07079386580290475,700.0,-25.527747215117813
10.593729152768512,0.08838835978245799,-0.0775802837754532,0.07070901220507705,-0.20994952165279707,0.08263460683746443,0.06261632289435035,700.0,-28.460371639894944
10.620413609072715,0.08650652986534738,-0.06372514764714965,0.06515885307371459,-0.20466635076081288,0.05747099689846287,0.06761444509507727,700.0,-31.427214557210668
10.647098065376918,0.08499205599661835,-0.04995511565304553,0.059770044476397804,-0.1983467104438435,0.0611357205651636,0.10546443095920532,700.0,-34.408662569165074
10.67378252168112,0.08384227606476188,-0.03627436512807285,0.054572177677044996,-0.19096566381144886,0.07831371068961865,0.041386332812472254,700.0,-37.391178084797765
10.700466977985323,0.08305675037749644,-0.022691968330059743,0.049584871737920325,-0.18252018459735472,0.03782274487951818,0.01479047563969945,700.0,-40.366538461095644
10.727151434289526,0.08263107631571448,-0.00925744986011464,0.0448383924722835,-0.17298691045410683,0.0672106156111057,0.06073327567990533,700.0,-43.31122148955994
10.753835890593729,0.08256025482935092,0.003986054586937203,0.04036274000850532,-0.16235387229490972,0.038968255016676244,0.060666405493486564,700.0,-46.20390355900228
10.780520346897932,0.08283886344956343,0.017003421103195776,0.0361870679922588,-0.15062188259037285,0.10952045529363985,0.02355313555866627,700.0,-49.02618380678052
10.807204803202135,0.08346105628873236,0.029767537567686228,0.03233968358651917,-0.13780453536851078,0.07499417001222321,0.013821700935427748,699.5366509506857,-51.762584118798756
10.833889259506337,0.08442056404046086,0.042259303646358964,0.028848047471563894,-0.12392820621474304,0.09860335801256336,0.06653206203307302,700.0,-54.400549129507354
10.86057371581054,0.08571069397957475,0.054467630792089675,0.02573877384497262,-0.10903205227189419,0.07423392088354305,-0.01237085218702054,696.9147884634318,-56.93044622190293
10.887258172114743,0.0873243299621226,0.06638944224467919,0.023037630421627237,-0.09316801224019378,0.12895431953465705,0.011335764145980498,693.2890039534384,-59.345565527528336
10.913942628418946,0.08925393242537569,0.07802967303085362,0.020769538433711862,-0.07640080637727636,0.10305013930111757,0.00964690931377676,690.6065326522267,-61.642119926472645
10.940627084723149,0.09149153838782807,0.08940126996426428,0.01895857263071281,-0.05880793649818156,0.08733362150759105,-0.027021002898111567,691.3013377033554,-63.81924504737121
10.967311541027351,0.09402876144919647,0.10052519164548773,0.01762796127941859,-0.04047968597535395,0.15051739668439895,0.035043569951597034,691.4224047835905,-65.8789992674056
10.993995997331554,0.09685754036942146,0.11140960668999392,0.01679769078481856,-0.021511698819131567,0.07814348152206761,0.03759833951897425,691.7900936662586,-67.8225541691771
11.020680453635757,0.09997273899666688,0.12197790541575272,0.016476741277346954,-0.0019723930478732533,0.10299329491329218,-0.011945722735736422,688.6842111384926,-69.63616750306721
11.04736490993996,0.10336635812634903,0.1322310214821029,0.016681265713893403,0.01804560114497447,0.09032935557519045,-0.034601965165651026,689.6036711425292,-71.32044353092962
11.074049366244163,0.10702998624824765,0.14218010343894974,0.01742553631279938,0.03844316223918218,0.08509682682665602,-0.022166294072171484,686.7400881638907,-72.87903669415574
11.100733822548365,0.11095528869220836,0.1518329432222077,0.018720313695163762,0.05911904098263958,0.16155438877046369,0.006112322477885656,688.4726547877399,-74.31623478373263
11.127418278852568,0.11513400762814269,0.1611939761538003,0.02057284688484287,0.07996986039135558,0.1430074408800735,0.02036179362479965,687.5586798611528,-75.63695894024298
11.154102735156771,0.11955796206602812,0.17026428094166018,0.022986873308450444,0.10089011574945822,0.12669219474828056,-0.0022916218057032617,686.8447921937993,-76.84676365386514
11.180787191460974,0.12421904785590801,0.17904157967972914,0.02596261879535764,0.1217721746091946,0.09474981906304646,0.09931629034079315,684.8480076367276,-77.95183676437308
11.207471647765177,0.12910923768789168,0.18752023784795796,0.029496797577693037,0.14250627679093114,0.14268128752200096,0.014387423469981788,683.5866175479101,-78.9589994611364
11.23415610406938,0.13422058109215423,0.1956912643123067,0.03358261229034265,0.16298053438315335,0.12065513990073048,0.03503476710387909,682.9733165614995,-79.87570628312034
11.260840560373582,0.13954520443893687,0.20354231132474443,0.03820975397094991,0.1830809317424658,0.1321594633303655,-0.03720142544490381,680.2556853697181,-80.71004511888577
11.287525016677785,0.1450753109385466,0.21105767452324925,0.04336440205991568,0.20269132549359237,0.10460673284121723,0.0035355075293379695,677.2970190155227,-81.4707372065892
11.314209472981988,0.1508029877302239,0.21821955287960393,0.04902942650147637,0.2216970697294458,0.1423639226154675,0.0335124880403716,678.0130213452668,-82.16686951764525
11.34089392928619,0.15671765602203125,0.22503515773629432,0.05518838253128108,0.24002993067580647,0.08236757260236606,0.0916984611654937,676.2928717042339,-82.8063517313095
11.367578385590393,0.16281000408255328,0.2315238654569166,0.0618235639692134,0.25759690663577,0.1818378529672225,0.0690407048854827,672.1329142038865,-83.40301527831895
11.394262841894596,0.1690716458587212,0.23770039623899486,0.06891457243820118,0.2742994050150002,0.1809429793556114,0.09643180913661695,671.7223617907308,-83.9715899441992
11.420947298198799,0.1754943676602427,0.24357707593753264,0.07643881637094518,0.2900487037582551,0.1784901127185049,0.08871274061856668,672.1341832039334,-84.52608373051882
11.447631754503002,0.1820701281596021,0.24916383606501305,0.08437151100991915,0.30476595134938633,0.18576790596117673,0.10499073784238315,673.9006015432657,-85.0797828548893
11.474316210807205,0.18879105839206023,0.2544682137913987,0.0926856784073697,0.3183821668113399,0.1914618299385071,0.0904311345082845,673.927177252928,-85.64525175096496
11.501000667111407,0.19564946175565456,0.2594953519441319,0.10135214742531645,0.3308382397061556,0.1967330264601102,0.08757669666175409,673.2688893938451,-86.23433306844316
11.52768512341561,0.20263781401119912,0.2642479990081342,0.11033955373555193,0.3420849301349673,0.15825573486158845,0.09823118118794266,673.9002095354817,-86.85814767306408
11.554369579719813,0.2097487632822844,0.2687265091258068,0.11961433981964159,0.3520828687380027,0.19099940106466534,0.1483060734023769,670.6608979448331,-87.5270946466108
11.581054036024016,0.2169751300552776,0.27292884209703056,0.12914075496892385,0.3608025566945838,0.2050519597521216,0.09556688194266394,674.4756907129879,-88.25085128690938
11.607738492328219,0.22430990717932242,0.2768505633791657,0.13888085528451005,0.3682243657231262,0.2023824742460094,0.13304692104271687,671.2633578082357,-89.0383731078287
11.634422948632421,0.231746203015812,0.2804841544122307,0.14879487582506074,0.3743389557117232,0.18657172224874458,0.15641481600452148,670.706625236381,-89.8975740716616
11.661107404936624,0.23927499337856392,0.28379967898391184,0.15885529502514967,0.37915768974717173,0.2432222589489183,0.1357650766627304,671.3769875358931,-90.82507500380224
11.687791861240827,0.2468876366944601,0.28679121709740824,0.16902965121470764,0.38268202782345595,0.29006311068558943,0.15646194440659764,668.2799067092466,-91.82496361995379
11.71447631754503,0.254576245962418,0.28946531423611616,0.17928023169315063,0.3849132785807797,0.28616030287809074,0.17508880021863163,669.4576350869582,-92.90578846240908
11.741160773849233,0.2623327060565902,0.2918255736481245,0.18957087288257274,0.3858625113017552,0.27592774730796643,0.14990583046038364,666.8401978078399,-94.07395476297266
11.767845230153435,0.27014867372636403,0.293872656346215,0.19986696032774615,0.38555055591140264,0.2403228888720872,0.17129702644644568,663.7767043808471,-95.33372444296091
11.794529686457638,0.27801557759636175,0.2956042811078619,0.21013542869612123,0.3840080029771506,0.23735838456541306,0.18831265351467708,662.5650121072704,-96.68721611320183
11.821214142761841,0.28592461816644077,0.2970152244752323,0.22034476177782647,0.38127520370883583,0.3413815191020178,0.20065916230509634,662.2224029712476,-98.13440507403533
11.847898599066044,0.2938667678116933,0.29809732075518586,0.23046499248566843,0.3774022699587034,0.330268996772908,0.16024640665699186,662.1027610764766,-99.67312331531295
11.874583055370246,0.3018327707824465,0.29883946201927486,0.24046770285513183,0.37244907422140644,0.32546556136058774,0.26075326391687575,660.6808716213463,-101.29905951639805
11.90126751167445,0.30981314320426245,0.29922759810374444,0.2503260240443794,0.3664852496340065,0.3352319482271791,0.2640686322699554,660.5957711700321,-103.00575904616565
11.927951967978652,0.3177981730779383,0.29924473660953227,0.2600146363342523,0.35959018997597325,0.32172111045135304,0.24009701917906126,661.2619637647897,-104.78462396300256
11.954636424282855,0.32577792027950603,0.29887094290226873,0.26950976912826946,0.3518530496691845,0.34486461988326794,0.3159944292417476,658.0997072471054,-106.62491301480748
11.981320880587058,0.3337422165602325,0.29808334011227694,0.27878920095262805,0.3433727437779265,0.3499195592497681,0.2822902493239148,659.297465453795,-108.51374163899058
12.00800533689126,0.3416805866736641,0.29685897396893945,0.2878330327638571,0.3342549117316472,0.36156538024581153,0.264094608275665,652.089805356041,-110.4366871282981
12.034689793195463,0.34958081743853026,0.29523475609320077,0.29663743751187566,0.32454567887845404,0.3598793897589574,0.2943981807670536,651.0666848845349,-112.39156079649716
12.061374249499666,0.35743175368451263,0.2932221915448785,0.3051881449738778,0.314314686121717,0.4040449810265017,0.2931879182703711,649.8006234591913,-114.37240304689698
12.088058705803869,0.3652228813627368,0.29081158709262217,0.3134667518505672,0.30365207792501114,0.3508754793445103,0.3115343457383852,649.2532404568726,-116.36852475222153
12.114743162108072,0.37294363132735353,0.28799503994413983,0.321457789095358,0.2926447213170144,0.28998698111636767,0.36027933879764823,648.3310585479871,-118.36901479219591
12.141427618412274,0.38058337933553926,0.28476643774619803,0.3291487219143748,0.2813762058915075,0.3585605994448493,0.3410875572354968,646.6531278227828,-120.36274005354603
12.168112074716477,0.3881314460474956,0.2811214585846218,0.33652994976645256,0.26992684380737375,0.41796796074214604,0.38702375934426547,645.94637665592,-122.33834542999902
12.19479653102068,0.39557709702644983,0.2770575709842946,0.3435948063631369,0.2583736697885992,0.4130721418232331,0.2973065414323836,641.4340109411538,-124.28425382228286
12.221480987324883,0.4029095427386544,0.2725740339091585,0.35033955966868363,0.24679044112427273,0.427185972049827,0.3398522367415571,639.9898070184496,-126.18866613812655
12.248165443629086,0.4101179385533873,0.267671896762214,0.35676341190005917,0.2352476376685858,0.4133047868052374,0.3934385599645154,637.4018939829922,-128.03956129226012
12.274849899933288,0.4171913847429518,0.2623539993855199,0.36286849952694034,0.22381246184083267,0.38448694970636765,0.31240530312335296,636.314397705136,-129.82469620641453
12.301534356237491,0.42411892648267674,0.25662497206019375,0.3686598932717145,0.21254883862541035,0.49534015915083174,0.34592145722156903,635.1493492467362,-131.53160580932172
12.328218812541694,0.43088955385091626,0.25049123550641156,0.3741455981094793,0.20151741557181851,0.3409317589739355,0.38685695043405116,632.5596656773834,-133.14760303671483
12.354903268845897,0.43749220182904996,0.24396100088340758,0.37933655326804283,0.1907755627946596,0.4536778605668532,0.33342937455346017,632.7295595598001,-134.65977883132769
12.3815877251501,0.44391575030148284,0.23704426978947482,0.3842466322279239,0.18037737297363873,0.44892442446932057,0.3792257821593922,631.2526435491459,-136.05500214289535
12.408272181454302,0.4501490240556452,0.22975283426196463,0.3888926427223514,0.17037366135356383,0.45831470447563877,0.41150930897456517,630.2686808014317,-137.31991992815372
12.434956637758505,0.4561807927819929,0.22210027677728691,0.39329432673726494,0.1608119657443454,0.4030400121064508,0.38204265777817215,628.35396517216,-138.4409571508398
12.461641094062708,0.46199826702371694,0.21402862067495637,0.39746142718512567,0.1517066191753686,0.42835705158953613,0.4398508844800444,628.2945425972304,-139.39576757377517
12.48832555036691,0.4675909079656212,0.20550289332604918,0.40138964807195876,0.14303604802915557,0.46703261479324676,0.3711154140141308,626.8556644131922,-140.17553342351724
12.515010006671114,0.47295390296196504,0.19666168121621386,0.40509255648709325,0.1348183581481423,0.5014695829503459,0.37388952752297916,626.0117525270391,-140.7996849632831
12.541694462975316,0.4780832536778452,0.18762631128064855,0.4085836402603409,0.1270664529561485,0.4881919147852852,0.42746729196185534,625.2696708518546,-141.28515172133518
12.56837891927952,0.4829757013707351,0.17849773718968812,0.41187590839672034,0.11978707141770015,0.4552231651768573,0.38463127965112553,633.0164231279941,-141.64591846251903
12.595063375583722,0.487628726890485,0.1693565393488041,0.4149818910764567,0.11298078803802969,0.5351643675088938,0.3826837784923881,641.9354318813106,-141.89302518826332
12.621747831887925,0.49204055067932223,0.16026292489860477,0.4179136396549819,0.10664201286307586,0.5148180826652999,0.4078827158492771,653.453968800652,-142.0345671365799
12.648432288192128,0.496210132771851,0.15125672771483512,0.42068272666293444,0.10075899147948374,0.49148339773980654,0.446458022103841,670.3153772932862,-142.07569478206383
12.67511674449633,0.5001371727950523,0.1423574084083768,0.4233002458061595,0.0953138050146048,0.4912829232490099,0.4467214960044977,691.4227797422205,-142.01861383589318
12.701801200800533,0.5038221099682841,0.13356405432524826,0.4257768119657088,0.09028237013649684,0.5152324809658617,0.3972035430467525,700.0,-141.86258524582937
12.728485657104736,0.5072661231032813,0.12485537954660458,0.428122561197841,0.085634439053924,0.5347606513141027,0.39496266640837224,700.0,-141.6039251962169
12.755170113408939,0.5104711306041557,0.11618972488873756,0.4303471507340211,0.08133359951635678,0.535179198332881,0.452007344080173,700.0,-141.23600510798337
12.781854569713142,0.513439790467396,0.10750505790307573,0.4324597589809209,0.07733727481397201,0.532386744621129,0.4311276835590439,700.0,-140.74925163863963
12.808539026017344,0.5161755002818675,0.0987189728761843,0.43446908552041896,0.07359672377765292,0.5456799659043253,0.40603309804329685,700.0,-140.13114668227965
12.835223482321547,0.5186823972288129,0.08972869082976526,0.43638335110960025,0.07005704077898907,0.5328159414299186,0.4360989541829479,700.0,-139.3662273695805
12.86190793862575,0.5209547657370889,0.08054598004850219,0.4382053781341744,0.06669636055472279,0.47094139733001333,0.43593259149882496,700.0,-138.4553293825203
12.888592394929953,0.5229814129233958,0.07128034041935757,0.43993712756460307,0.0635068946650478,0.5676345591904876,0.4391841198079907,700.0,-137.41494680968373
12.915276851234156,0.524760084036602,0.06194983851139332,0.44158452591280656,0.06044710650561431,0.5053516988965628,0.4243334492760107,700.0,-136.24994129617627
12.941961307538358,0.5262890538411942,0.05257235582368357,0.4431520146280459,0.05747574485894214,0.4936307255136138,0.43883301416562437,700.0,-134.96581921102586
12.968645763842561,0.5275671243231402,0.0431656159811225,0.4446425488602267,0.05455185266839423,0.5046445066054568,0.4272772358018088,700.0,-133.56873543288717
12.995330220146764,0.5285936246898901,0.03374718473442434,0.4460575974598991,0.051634767038176585,0.5410854773049656,0.4213820741759829,700.0,-132.06549335004254
13.022014676450967,0.5293684113703747,0.02433446996012327,0.4473971429782575,0.0486841192333383,0.5631710097832445,0.3721534308826492,700.0,-130.46354486040093
13.04869913275517,0.5298918680150065,0.014944721660573562,0.44865968166714076,0.04565983467977153,0.5505755564145659,0.4540122810147126,700.0,-128.77099037149864
13.075383589059372,0.5301649054956796,0.0055950319639494345,0.44984222347903224,0.04252213296421151,0.5913285727294387,0.4016200064677932,700.0,-126.99657880049885
13.102068045363575,0.5301889619057691,-0.003697664875754819,0.4509402920670597,0.039231527834236585,0.5201885615586037,0.46958504242707516,700.0,-125.14970757419202
13.128752501667778,0.529966002560132,-0.012916592478724911,0.4519479247849953,0.03574882719826815,0.4968714302690909,0.4379842509394074,700.0,-123.24042262899566
13.15543695797198,0.5294985199951066,-0.022045132339326493,0.45285767268725563,0.03203513312557067,0.5645828679326341,0.48491048538967624,700.0,-121.27941841095424
13.182121414276184,0.5287894583651653,-0.031067078147215117,0.4536610327908734,0.02805387428900128,0.47011996423823055,0.4706729315460467,700.0,-119.27761628697753
13.208805870580386,0.5278414124469176,-0.03996894867235778,0.4543531249365773,0.02378977022109259,0.508293153731579,0.48495918831593204,700.0,-117.24200198590479
13.23549032688459,0.5266576668264779,-0.048736148646848054,0.45492683989036564,0.0192181943943966,0.5125959213510233,0.49429323793485913,700.0,-115.18173227731998
13.262174783188792,0.5252420116260903,-0.057354287058091244,0.45537371740511806,0.014314418990951708,0.49559971551471527,0.486238593186913,700.0,-113.10659128079631
13.288859239492995,0.523598559736403,-0.06580987250726779,0.4556849708354975,0.009059043631040296,0.5298160795057947,0.505560062535041,700.0,-111.02590975299465
13.315543695797198,0.5217317468164681,-0.07409031320933326,0.45585148713795076,0.003437995373188764,0.4908567753311144,0.44396937193951075,700.0,-108.9485650876633
13.3422281521014,0.5196463312937414,-0.0821839169930184,0.45586382687070787,-0.0025574712858324952,0.5823327430991284,0.46095173495374175,700.0,-106.88298131563789
13.368912608405603,0.5173473943640828,-0.09007989130082905,0.45571222419378254,-0.008930774411009076,0.4924034730415847,0.40900079883035995,700.0,-104.83712910484172
13.395597064709806,0.5148403399917559,-0.09776834318904623,0.455386586868972,-0.015680004629082568,0.4955955691791267,0.40437264113368504,700.0,-102.8185257602854
13.422281521014009,0.5121308949094283,-0.10524027932772609,0.45487649625985704,-0.022797925128550577,0.5257241058059187,0.4509053701678968,700.0,-100.8342352240669
13.448965977318212,0.5092251086181714,-0.11248760600069987,0.45417120733180194,-0.030271971659666663,0.49579218419955357,0.5059196464543769,700.0,-98.8908680753718
13.475650433622414,0.5061292216133326,-0.11950302127658936,0.4532604734012211,-0.03808520053014579,0.4502672826171185,0.4564711541422915,700.0,-96.99438458399668
13.502334889926617,0.5028491820799403,-0.1262793106858796,0.4521376283684649,-0.04622187574142915,0.5371765243360797,0.478269051314281,700.0,-95.14962796639773
13.52901934623082,0.49939157260639006,-0.13281003131547858,0.45079371100623156,-0.0546615516707588,0.4778012457196802,0.4687079255415932,700.0,-93.36182190530572
13.555703802535023,0.4957631295404747,-0.13908957898762703,0.4492203144636969,-0.0633795833726601,0.47188589697206934,0.5157191616769498,700.0,-91.63551297086885
13.582388258839226,0.49197065434840537,-0.1451131442650797,0.4474101329073611,-0.07234757700465835,0.4888920507464484,0.4936333146128155,700.0,-89.97441614944427
13.609072715143428,0.48802101361481154,-0.15087671245110548,0.445356961521048,-0.08153338982727874,0.4388236117819179,0.4382325229711406,700.0,-88.38141484359815
13.635757171447631,0.48392113904274103,-0.15637706358948728,0.44305569650590587,-0.09090113020404637,0.4675831451455969,0.4470581714998346,700.0,-86.85856087210594
13.662441627751834,0.47967802745365995,-0.1616117724645221,0.4405023350804069,-0.10041115760148625,0.4803851376983554,0.43338010979678576,700.0,-85.4070744699521
13.689126084056037,0.47529874078745277,-0.166579208601021,0.43769397548034755,-0.11002008258912332,0.5174443033115429,0.412211811901882,700.0,-84.02734428833026
13.71581054036024,0.47079040610242223,-0.17127853626430908,0.43462881695884814,-0.1196807668394824,0.4576714618004594,0.43752034502978987,700.0,-82.71892739464309
13.742494996664442,0.46616014569992104,-0.1757093155791579,0.43130664095712556,-0.12934290034888035,0.5143174561698017,0.43598629611520956,700.0,-81.4805074818793
13.769179452968645,0.4614142760850076,-0.1798664527821245,0.42773478885486615,-0.13896297506900754,0.5093964466042255,0.44086246777066634,700.0,-80.30970833651982
13.795863909272848,0.4565602708281783,-0.18375136572947498,0.42391456438634206,-0.14849353178869396,0.4513751902777862,0.4742954845986403,700.0,-79.20484613116093
13.82254836557705,0.451605848004777,-0.18736840769552018,0.4198457955668898,-0.15788536215285406,0.47843770949370756,0.38414774430935195,700.0,-78.16404000850292
13.849232821881253,0.4465584883250416,-0.19072231393602918,0.41552995062959164,-0.1670905937588364,0.4440415281874603,0.3881944088727775,700.0,-77.1848555623211
13.875917278185456,0.4414254351341038,-0.1938182016882293,0.410970138025276,-0.17606269015642362,0.434878446610427,0.38116594653762864,700.0,-76.2643048374656
13.902601734489659,0.4362136944119894,-0.1966615701708063,0.40617110642251697,-0.18475645084783254,0.50106033342464,0.4163743244101504,700.0,-75.39884632986161
13.929286190793862,0.4309300347736182,-0.19925830058390417,0.40113924470763485,-0.193128011287714,0.40193698605549316,0.4157227663920453,700.0,-74.58438498650919
13.955970647098065,0.4255809874688037,-0.20161465610912524,0.39588258198469556,-0.20113484288315292,0.43667019713108074,0.36629495481032304,697.0690462249884,-73.81627220548341
13.982655103402267,0.4201728463822535,-0.2037372819095301,0.39041078757551106,-0.20873575299366834,0.406940790109052,0.4516816656727892,694.2931024294695,-73.08930583593425
14.00933955970647,0.41471166803356924,-0.20563320512963776,0.3847351710196392,-0.21589088493121344,0.3743517411977159,0.4163889061996435,691.7953805681576,-72.39773017808665
14.036024016010673,0.4092032715772463,-0.20730983489542543,0.37886868207438384,-0.22256171796017543,0.3556929493070897,0.3683507336391353,689.1292922396526,-71.73523598324047
14.062708472314876,0.4036532388026741,-0.20877496231432865,0.3728259107147946,-0.22871106729737567,0.43224078755816875,0.36786531239877984,691.059670804952,-71.09496045377053
14.089392928619079,0.39806691413413603,-0.21003676047524134,0.3666230871336671,-0.23430308411206957,0.4844863200958257,0.43507437246438485,690.93433439741,-70.46948724312658
14.116077384923281,0.39244940463080946,-0.21110378444851566,0.3602780817415428,-0.2393032555259466,0.4026670027063939,0.3687843863822605,685.9192642567023,-69.85084645583342
14.142761841227484,0.3868055799867656,-0.2119849712859621,0.3538104051667092,-0.24367840461313048,0.37665789147079487,0.32211341887145006,685.0081598107816,-69.23051464749066
